-4.651441651604829586e-01,4.152903531803641690e-01,1.189409713998994311e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-2.073791823540072077e-01,4.152903531803641690e-01,-1.190521647645145092e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.163891697424234595e+00
-6.438266215897501255e-01,-6.657764306141866761e-01,-5.747250247664782430e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.525730443143980430e+00
-4.159924124711339988e-01,-6.657764306141866761e-01,-5.747250247664782430e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.163891697424234595e+00
-2.449699090132848034e-01,4.152903531803641690e-01,-1.190521647645145092e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.525730443143980430e+00
3.188909908758807421e-01,4.152903531803641690e-01,-1.190521647645145092e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.951171279330816466e+00
-6.742045161388987573e-01,-6.657764306141866761e-01,-7.549270780886627730e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.525730443143980430e+00
-1.590482480777928309e-01,4.152903531803641690e-01,1.189409713998994311e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.766121155176524460e-01
-1.179237013018497482e+00,-6.657764306141866761e-01,-7.549270780886627730e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.163891697424234595e+00
2.974105756420075686e-01,4.152903531803641690e-01,-1.190521647645145092e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.766121155176524460e-01
-1.098816414559735444e+00,4.152903531803641690e-01,-1.190521647645145092e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.738450861237398559e+00
-1.179237013018497482e+00,-6.657764306141866761e-01,-7.549270780886627730e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.951171279330816466e+00
-3.856145179219853114e-01,-6.657764306141866761e-01,-7.549270780886627730e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.951171279330816466e+00
-6.590155688643244414e-01,-6.657764306141866761e-01,-5.747250247664782430e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.163891697424234595e+00
9.871673472868275345e-02,4.152903531803641690e-01,6.017560485242240409e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.766121155176524460e-01
-1.098816414559735444e+00,4.152903531803641690e-01,-1.190521647645145092e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.525730443143980430e+00
-1.076711618915120239e+00,-6.657764306141866761e-01,-5.747250247664782430e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.163891697424234595e+00
-1.002154546007307356e+00,4.152903531803641690e-01,6.017560485242240409e-01,1.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-3.953328156503957969e-01,4.152903531803641690e-01,6.017560485242240409e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.738450861237398559e+00
-2.503400128217532217e-01,4.152903531803641690e-01,-1.190521647645145092e-01,1.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-1.093446310751267303e+00,4.152903531803641690e-01,-1.190521647645145092e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.951171279330816466e+00
-9.362138566253070948e-01,-6.657764306141866761e-01,-4.278116083977855921e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.951171279330816466e+00
-1.590482480777928309e-01,4.152903531803641690e-01,1.189409713998994311e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-1.093446310751267303e+00,4.152903531803641690e-01,-1.190521647645145092e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.163891697424234595e+00
-1.186831486655784751e+00,-6.657764306141866761e-01,-7.549270780886627730e-01,1.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-2.234894937794118241e-01,4.152903531803641690e-01,1.189409713998994311e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.738450861237398559e+00
-5.027348918197606098e-01,4.152903531803641690e-01,1.189409713998994311e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.525730443143980430e+00
-8.840122622210057068e-01,4.152903531803641690e-01,1.189409713998994311e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.525730443143980430e+00
-5.027348918197606098e-01,4.152903531803641690e-01,1.189409713998994311e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.738450861237398559e+00
-1.171642539381210213e+00,-6.657764306141866761e-01,-7.549270780886627730e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.738450861237398559e+00
-3.792225042249909861e-01,4.152903531803641690e-01,6.017560485242240409e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.951171279330816466e+00
-1.590482480777928309e-01,4.152903531803641690e-01,1.189409713998994311e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.163891697424234595e+00
-1.088076206942798940e+00,4.152903531803641690e-01,-1.190521647645145092e-01,1.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-6.704072793202552338e-01,-6.657764306141866761e-01,-7.549270780886627730e-01,1.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-6.893934634134731843e-01,-6.657764306141866761e-01,-7.549270780886627730e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.163891697424234595e+00
-5.413012274863728823e-01,-6.657764306141866761e-01,-4.278116083977855921e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.766121155176524460e-01
-8.732720546040693144e-01,4.152903531803641690e-01,1.189409713998994311e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.766121155176524460e-01
-6.969879370507603422e-01,-6.657764306141866761e-01,-4.278116083977855921e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.951171279330816466e+00
-3.704255706474107734e-01,-6.657764306141866761e-01,-7.549270780886627730e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.766121155176524460e-01
-9.248221461693763024e-01,-6.657764306141866761e-01,-4.278116083977855921e-01,1.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
2.974105756420075686e-01,4.152903531803641690e-01,-1.190521647645145092e-01,1.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
2.544497451742619432e-01,4.152903531803641690e-01,-1.190521647645145092e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.738450861237398559e+00
2.544497451742619432e-01,4.152903531803641690e-01,-1.190521647645145092e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.525730443143980430e+00
-1.091900566189694777e+00,-6.657764306141866761e-01,-5.747250247664782430e-01,1.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-9.699339231564977348e-01,4.152903531803641690e-01,6.017560485242240409e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.525730443143980430e+00
-6.590155688643244414e-01,-6.657764306141866761e-01,-5.747250247664782430e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.951171279330816466e+00
-9.699339231564977348e-01,4.152903531803641690e-01,6.017560485242240409e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.738450861237398559e+00
-1.091900566189694777e+00,-6.657764306141866761e-01,-5.747250247664782430e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.766121155176524460e-01
-3.684822966080544271e-01,4.152903531803641690e-01,6.017560485242240409e-01,1.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-4.083979388338468963e-01,-6.657764306141866761e-01,-5.747250247664782430e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.766121155176524460e-01
-2.073791823540072077e-01,4.152903531803641690e-01,-1.190521647645145092e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.951171279330816466e+00
-5.413012274863728823e-01,-6.657764306141866761e-01,-4.278116083977855921e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.163891697424234595e+00
-1.590482480777928309e-01,4.152903531803641690e-01,1.189409713998994311e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.951171279330816466e+00
-4.651441651604829586e-01,4.152903531803641690e-01,1.189409713998994311e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.766121155176524460e-01
-4.812544765858876028e-01,4.152903531803641690e-01,1.189409713998994311e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.951171279330816466e+00
-6.742045161388987573e-01,-6.657764306141866761e-01,-7.549270780886627730e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.738450861237398559e+00
-4.083979388338468963e-01,-6.657764306141866761e-01,-5.747250247664782430e-01,1.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-9.216029888802833581e-01,4.152903531803641690e-01,1.189409713998994311e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.163891697424234595e+00
-1.076711618915120239e+00,-6.657764306141866761e-01,-5.747250247664782430e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.951171279330816466e+00
-4.501675438389263761e-01,-6.657764306141866761e-01,-7.549270780886627730e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.525730443143980430e+00
-6.438266215897501255e-01,-6.657764306141866761e-01,-5.747250247664782430e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.738450861237398559e+00
-6.742045161388987573e-01,-6.657764306141866761e-01,-4.278116083977855921e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.525730443143980430e+00
-6.969879370507603422e-01,-6.657764306141866761e-01,-4.278116083977855921e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.163891697424234595e+00
-3.792225042249909861e-01,4.152903531803641690e-01,6.017560485242240409e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.163891697424234595e+00
-1.002154546007307356e+00,4.152903531803641690e-01,6.017560485242240409e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.766121155176524460e-01
-6.931907002321168187e-01,-6.657764306141866761e-01,-5.747250247664782430e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.766121155176524460e-01
-3.932089915592723584e-01,-6.657764306141866761e-01,-5.747250247664782430e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.525730443143980430e+00
-5.413012274863728823e-01,-6.657764306141866761e-01,-4.278116083977855921e-01,1.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-6.855962265948295498e-01,-6.657764306141866761e-01,-4.278116083977855921e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.766121155176524460e-01
-8.906470148015840360e-01,-6.657764306141866761e-01,-4.278116083977855921e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.738450861237398559e+00
9.871673472868275345e-02,4.152903531803641690e-01,6.017560485242240409e-01,1.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-6.855962265948295498e-01,-6.657764306141866761e-01,-4.278116083977855921e-01,1.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-2.503400128217532217e-01,4.152903531803641690e-01,-1.190521647645145092e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.766121155176524460e-01
-1.034942013910040925e+00,-6.657764306141866761e-01,-5.747250247664782430e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.525730443143980430e+00
-1.186831486655784751e+00,-6.657764306141866761e-01,-7.549270780886627730e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.766121155176524460e-01
-1.034942013910040925e+00,-6.657764306141866761e-01,-5.747250247664782430e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.738450861237398559e+00
-8.732720546040693144e-01,4.152903531803641690e-01,1.189409713998994311e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-9.248221461693763024e-01,-6.657764306141866761e-01,-4.278116083977855921e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.766121155176524460e-01
-5.413012274863728823e-01,-6.657764306141866761e-01,-4.278116083977855921e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.951171279330816466e+00
-6.893934634134731843e-01,-6.657764306141866761e-01,-7.549270780886627730e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.951171279330816466e+00
-9.216029888802833581e-01,4.152903531803641690e-01,1.189409713998994311e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.951171279330816466e+00
-8.840122622210057068e-01,4.152903531803641690e-01,1.189409713998994311e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.738450861237398559e+00
-4.159924124711339988e-01,-6.657764306141866761e-01,-5.747250247664782430e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.951171279330816466e+00
-6.742045161388987573e-01,-6.657764306141866761e-01,-4.278116083977855921e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.738450861237398559e+00
-1.088076206942798940e+00,4.152903531803641690e-01,-1.190521647645145092e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.766121155176524460e-01
-5.640846483982344672e-01,-6.657764306141866761e-01,-4.278116083977855921e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.525730443143980430e+00
-9.538236117310929796e-01,4.152903531803641690e-01,6.017560485242240409e-01,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-6.893934634134731843e-01,-6.657764306141866761e-01,-5.747250247664782430e-01,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-4.544039575435463996e-01,4.152903531803641690e-01,1.189409713998994311e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
4.155528594283091071e-01,4.152903531803641690e-01,-1.190521647645145092e-01,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-1.053928198003258654e+00,-6.657764306141866761e-01,-5.747250247664782430e-01,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-9.699339231564977348e-01,4.152903531803641690e-01,6.017560485242240409e-01,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-4.349785965643520602e-01,-6.657764306141866761e-01,-7.549270780886627730e-01,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-4.767482015694317066e-01,-6.657764306141866761e-01,-4.278116083977855921e-01,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-9.020387252575149395e-01,-6.657764306141866761e-01,-4.278116083977855921e-01,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-8.840122622210057068e-01,4.152903531803641690e-01,1.189409713998994311e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-1.644183518862612214e-01,4.152903531803641690e-01,1.189409713998994311e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-1.268276252269836257e-01,4.152903531803641690e-01,1.189409713998994311e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-7.159741211439785147e-01,-6.657764306141866761e-01,-7.549270780886627730e-01,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
6.649611187787315969e-02,4.152903531803641690e-01,6.017560485242240409e-01,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-1.125666933602076814e+00,4.152903531803641690e-01,-1.190521647645145092e-01,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-1.179237013018497482e+00,-6.657764306141866761e-01,-7.549270780886627730e-01,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-1.061522671640545923e+00,-6.657764306141866761e-01,-5.747250247664782430e-01,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-1.104186518368203807e+00,4.152903531803641690e-01,-1.190521647645145092e-01,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-3.738524004165227899e-01,4.152903531803641690e-01,6.017560485242240409e-01,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-1.171642539381210213e+00,-6.657764306141866761e-01,-7.549270780886627730e-01,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-1.114926725985140088e+00,4.152903531803641690e-01,-1.190521647645145092e-01,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-1.061522671640545923e+00,-6.657764306141866761e-01,-5.747250247664782430e-01,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-1.122278460738843631e+00,-6.657764306141866761e-01,-7.549270780886627730e-01,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-8.840122622210057068e-01,4.152903531803641690e-01,1.189409713998994311e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-8.614611847229053376e-01,-8.819897873730967452e-01,-7.376640756766967844e-01,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-8.434074871215284652e-01,-8.819897873730967452e-01,-7.374433425614568272e-01,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-1.015920597534779590e+00,-8.819897873730967452e-01,-7.375236091488167611e-01,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-8.614611847229211028e-01,-8.819897873730967452e-01,-7.376640756766967844e-01,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-6.316868516143727685e-01,-8.819897873730967452e-01,-7.373430093272568264e-01,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-9.966029447656468143e-01,-1.713636033745604900e-02,-4.943828900513046187e-02,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-7.658201524636124580e-01,-1.713636033745604900e-02,-5.096335416497063675e-02,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-8.244731213444750351e-01,-8.819897873730967452e-01,-7.376841423235368511e-01,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-8.878053426803974579e-01,-1.713636033745604900e-02,-5.000015511665055479e-02,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-9.109126172832423540e-01,-8.819897873730967452e-01,-7.365403434536567095e-01,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-1.147180572849216373e+00,-8.819897873730967452e-01,-7.365403434536567095e-01,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-5.328838883776916280e-01,-8.819897873730967452e-01,-7.375236091488167611e-01,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-8.270308724953809310e-02,-1.713636033745604900e-02,-5.008042170401051651e-02,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-8.951614202455056013e-01,-8.819897873730967452e-01,-7.369617430372967792e-01,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-8.270308724953809310e-02,-1.713636033745604900e-02,-4.430122741408984433e-02,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-6.008109256029005030e-01,-8.819897873730967452e-01,-7.376640756766967844e-01,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-1.093829744173025587e+00,-8.819897873730967452e-01,-7.367610765688966667e-01,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-3.734894055501382648e-01,-1.713636033745604900e-02,-4.871588971889045244e-02,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
8.807617905393014257e-02,-1.713636033745604900e-02,-4.735135773377019408e-02,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-1.320298289812664505e+00,-1.713636033745604900e-02,-4.911722265569043455e-02,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
-5.679430043648810988e-01,-8.819897873730967452e-01,-7.376841423235368511e-01,0.000000000000000000e+00,1.000000000000000000e+00,-4.106674663889295362e-01
