2.809340865788799158e-01,-7.835318093366468173e-02,5.627450083880249920e-01,-1.208328116085409132e+00,-2.696481462745499158e-01,-2.031825527805845577e-01,-1.799905366859857747e-01,-1.683185068350351865e-01,-1.612999506052792964e-01,-1.566119624012924094e-01
3.351090985731715932e+00,3.217509535110403718e+00,2.244977470971132871e-01,1.776953111890307468e+00,2.503367532325559086e+00,2.706795185664244485e+00,2.760248422839090221e+00,2.784096479547292002e+00,2.797483408871447530e+00,2.806014317549564208e+00
4.215663844563957152e-01,-5.729289305726851245e-01,-6.641754461573536883e-01,-4.620078090914799263e-01,-6.221029696461433112e-01,-7.131786512709155090e-01,-7.397203146389974560e-01,-7.521831213766778657e-01,-7.593900824628778690e-01,-7.640835199739913763e-01
9.735647499293752505e-01,-4.272223265210722820e-01,-3.677354593260359628e-01,-1.208328116085409132e+00,-2.696481462745499158e-01,-2.031825527805845577e-01,-1.799905366859857747e-01,-1.683185068350351865e-01,-1.612999506052792964e-01,-1.566119624012924094e-01
1.837940020732246493e+00,3.486188379460895437e+00,2.172164508737559174e+00,1.776953111890307468e+00,2.503367532325559086e+00,2.706795185664244485e+00,2.760248422839090221e+00,2.784096479547292002e+00,2.797483408871447530e+00,2.806014317549564208e+00
8.329710630403195371e-01,8.946775876833459873e-02,3.979904330042027261e-01,-4.620078090914799263e-01,1.293697357798592185e-01,-3.174082860876643354e-03,-4.726104645672430521e-02,-6.907253811469621363e-02,-8.207822908868729617e-02,-9.070903453442602515e-02
-1.169356148353656089e+00,-9.098108661813782971e-01,-5.781085089292784529e-01,-4.620078090914799263e-01,-9.978393223591441874e-01,-1.068165935590685400e+00,-1.085959904437471923e+00,-1.093745856083168766e+00,-1.098046009149973079e+00,-1.100765819479862628e+00
4.825206229271588043e-01,2.351743628199471081e-01,6.011008567436324501e-01,2.843124979024492238e-01,1.492996824911411724e-01,6.681538171429636519e-02,3.903502474843936754e-02,2.520145617147542469e-02,1.694001080898135947e-02,1.145731058651583423e-02
-4.199667936474420493e-01,-2.908161440046689306e-01,-1.627612654904532774e-01,-4.620078090914799263e-01,1.293697357798592185e-01,-3.174082860876643354e-03,-4.726104645672430521e-02,-6.907253811469621363e-02,-8.207822908868729617e-02,-9.070903453442602515e-02
1.845249928775722026e+00,3.079036592252842652e+00,1.850614523089534891e-01,1.776953111890307468e+00,2.503367532325559086e+00,2.706795185664244485e+00,2.760248422839090221e+00,2.784096479547292002e+00,2.797483408871447530e+00,2.806014317549564208e+00
4.566761951901998629e-01,2.351743628199471081e-01,5.996017373184663324e-01,2.843124979024492238e-01,1.492996824911411724e-01,6.681538171429636519e-02,3.903502474843936754e-02,2.520145617147542469e-02,1.694001080898135947e-02,1.145731058651583423e-02
1.103608635149525702e-01,1.142688828622261538e-01,-1.732010791449900555e-01,2.843124979024492238e-01,1.492996824911411724e-01,6.681538171429636519e-02,3.903502474843936754e-02,2.520145617147542469e-02,1.694001080898135947e-02,1.145731058651583423e-02
-1.861679577815077702e-01,-9.477014724359349440e-01,-5.716652216101514306e-01,2.843124979024492238e-01,-6.885959750402407265e-01,-7.064887024495422052e-01,-7.087580648180399345e-01,-7.091770311362309842e-01,-7.092214746568106243e-01,-7.091545269904464543e-01
-8.148696494681723079e-01,-6.070304762017858513e-01,-1.745516371856804805e-01,-1.208328116085409132e+00,-2.696481462745499158e-01,-2.031825527805845577e-01,-1.799905366859857747e-01,-1.683185068350351865e-01,-1.612999506052792964e-01,-1.566119624012924094e-01
-7.716971507885780346e-01,-1.063267821512332123e+00,-7.174118180362901720e-01,2.843124979024492238e-01,-1.107543803805931537e+00,-1.093155744416711261e+00,-1.082654609601279683e+00,-1.076373717865584334e+00,-1.072296276057659536e+00,-1.069465388992838939e+00
5.195245682942531418e-02,-3.660462204228055044e-02,5.425676712601102958e-01,-4.620078090914799263e-01,1.293697357798592185e-01,-3.174082860876643354e-03,-4.726104645672430521e-02,-6.907253811469621363e-02,-8.207822908868729617e-02,-9.070903453442602515e-02
8.701870389815403728e-01,8.304013410733439571e-01,6.154032663945439019e-01,1.776953111890307468e+00,-1.100290235148215778e-01,1.368348460599692895e-01,2.182377568311509863e-01,2.584227838963214507e-01,2.823274306907211373e-01,2.981637174480714081e-01
8.236670690550146334e-01,3.779875023939410078e-02,-1.725393057050517986e-01,-1.208328116085409132e+00,-2.696481462745499158e-01,-2.031825527805845577e-01,-1.799905366859857747e-01,-1.683185068350351865e-01,-1.612999506052792964e-01,-1.566119624012924094e-01
-1.010365648408059869e+00,-8.901766429403810132e-01,-5.830819389141209674e-01,-4.620078090914799263e-01,-9.978393223591441874e-01,-1.068165935590685400e+00,-1.085959904437471923e+00,-1.093745856083168766e+00,-1.098046009149973079e+00,-1.100765819479862628e+00
3.644580018724995901e-02,2.940770325429395426e-01,5.060080650986213957e-01,-4.620078090914799263e-01,1.293697357798592185e-01,-3.174082860876643354e-03,-4.726104645672430521e-02,-6.907253811469621363e-02,-8.207822908868729617e-02,-9.070903453442602515e-02
-1.638790005722418064e+00,-9.253115687400605971e-01,-1.601006661502931416e-01,-1.208328116085409132e+00,-2.696481462745499158e-01,-2.031825527805845577e-01,-1.799905366859857747e-01,-1.683185068350351865e-01,-1.612999506052792964e-01,-1.566119624012924094e-01
3.791429119793234825e-01,2.351743628199471081e-01,6.010468344220049053e-01,2.843124979024492238e-01,1.492996824911411724e-01,6.681538171429636519e-02,3.903502474843936754e-02,2.520145617147542469e-02,1.694001080898135947e-02,1.145731058651583423e-02
-1.270826745083780962e-01,-4.551235911267003109e-01,-2.284133924684591810e-01,2.843124979024492238e-01,-6.885959750402407265e-01,-7.064887024495422052e-01,-7.087580648180399345e-01,-7.091770311362309842e-01,-7.092214746568106243e-01,-7.091545269904464543e-01
-3.460517303197398475e-01,3.159846921592086855e-02,-1.816690780601188104e-01,-4.620078090914799263e-01,1.293697357798592185e-01,-3.174082860876643354e-03,-4.726104645672430521e-02,-6.907253811469621363e-02,-8.207822908868729617e-02,-9.070903453442602515e-02
-4.334820720533210103e-01,-4.854360761303456728e-01,-2.282753354242997024e-01,-4.620078090914799263e-01,-6.221029696461433112e-01,-7.131786512709155090e-01,-7.397203146389974560e-01,-7.521831213766778657e-01,-7.593900824628778690e-01,-7.640835199739913763e-01
-1.317550106771095061e-02,1.421701474678541410e-01,6.241683880786246252e-01,-4.620078090914799263e-01,1.293697357798592185e-01,-3.174082860876643354e-03,-4.726104645672430521e-02,-6.907253811469621363e-02,-8.207822908868729617e-02,-9.070903453442602515e-02
9.373825510976335762e-01,-1.492430606353714051e-01,-1.287272028650550404e-01,1.776953111890307468e+00,-1.100290235148215778e-01,1.368348460599692895e-01,2.182377568311509863e-01,2.584227838963214507e-01,2.823274306907211373e-01,2.981637174480714081e-01
4.360006530006331205e-01,2.351743628199471081e-01,6.018436636660121630e-01,2.843124979024492238e-01,1.492996824911411724e-01,6.681538171429636519e-02,3.903502474843936754e-02,2.520145617147542469e-02,1.694001080898135947e-02,1.145731058651583423e-02
1.206986346097357471e-01,2.558419662315234988e-01,-6.245575763437233308e-01,2.843124979024492238e-01,1.492996824911411724e-01,6.681538171429636519e-02,3.903502474843936754e-02,2.520145617147542469e-02,1.694001080898135947e-02,1.145731058651583423e-02
6.980011026271089047e-01,-9.964081244758847544e-02,7.038479360842558874e-01,-4.620078090914799263e-01,1.256518944229039203e+00,1.061817769868932171e+00,9.914577229386992707e-01,9.555858937027755795e-01,9.338895509725980704e-01,9.193576368388334252e-01
1.457824802471510584e+00,3.393184164108801859e+00,2.066550869955569691e+00,1.776953111890307468e+00,2.503367532325559086e+00,2.706795185664244485e+00,2.760248422839090221e+00,2.784096479547292002e+00,2.797483408871447530e+00,2.806014317549564208e+00
1.816010296601819674e+00,2.250265695448633974e+00,5.184503185015064908e+00,2.843124979024492238e-01,2.702906398197675752e+00,2.406797480669931932e+00,2.295655384207322403e+00,2.238280866962929050e+00,2.203350204157245695e+00,2.179877184247395849e+00
1.672186045362614171e-01,2.558419662315234988e-01,-6.245575763437233308e-01,2.843124979024492238e-01,1.492996824911411724e-01,6.681538171429636519e-02,3.903502474843936754e-02,2.520145617147542469e-02,1.694001080898135947e-02,1.145731058651583423e-02
-1.313248533877126034e-02,-6.673109861522166231e-01,-7.799032640440691777e-01,1.776953111890307468e+00,-9.812011085881641170e-01,-7.198386003217891460e-01,-6.291124061146124991e-01,-5.834783720880021285e-01,-5.560658171455835630e-01,-5.377930735376414972e-01
-1.232515601697425911e+00,-5.491611866493723015e-01,-1.340213903845614840e-01,-4.620078090914799263e-01,1.293697357798592185e-01,-3.174082860876643354e-03,-4.726104645672430521e-02,-6.907253811469621363e-02,-8.207822908868729617e-02,-9.070903453442602515e-02
1.578324358974210195e+00,4.552843391532346295e-01,-6.261917515729585881e-01,1.776953111890307468e+00,-1.100290235148215778e-01,1.368348460599692895e-01,2.182377568311509863e-01,2.584227838963214507e-01,2.823274306907211373e-01,2.981637174480714081e-01
9.167070089080664452e-01,8.262678203910285291e-01,-3.586056869709688399e-01,1.776953111890307468e+00,-1.100290235148215778e-01,1.368348460599692895e-01,2.182377568311509863e-01,2.584227838963214507e-01,2.823274306907211373e-01,2.981637174480714081e-01
3.179380319459750720e-02,1.401033871266963993e-01,6.261942251396602765e-01,-4.620078090914799263e-01,1.293697357798592185e-01,-3.174082860876643354e-03,-4.726104645672430521e-02,-6.907253811469621363e-02,-8.207822908868729617e-02,-9.070903453442602515e-02
1.377415813993278171e+00,3.550464626070897189e-01,2.127920227324541891e+00,2.843124979024492238e-01,2.702906398197675752e+00,2.406797480669931932e+00,2.295655384207322403e+00,2.238280866962929050e+00,2.203350204157245695e+00,2.179877184247395849e+00
-1.238976708631665646e+00,-4.985255582910105288e-01,-1.341429406082235709e-01,-4.620078090914799263e-01,1.293697357798592185e-01,-3.174082860876643354e-03,-4.726104645672430521e-02,-6.907253811469621363e-02,-8.207822908868729617e-02,-9.070903453442602515e-02
-6.908163963307698552e-01,-3.641861361157647248e-01,-6.290549346192222391e-01,-1.208328116085409132e+00,-2.696481462745499158e-01,-2.031825527805845577e-01,-1.799905366859857747e-01,-1.683185068350351865e-01,-1.612999506052792964e-01,-1.566119624012924094e-01
1.035591376498076643e+00,3.106111152722004776e-01,5.969951602999339357e-01,2.843124979024492238e-01,1.492996824911411724e-01,6.681538171429636519e-02,3.903502474843936754e-02,2.520145617147542469e-02,1.694001080898135947e-02,1.145731058651583423e-02
-1.190617773424708981e+00,-9.373676707301469291e-01,-5.801767385065914606e-01,2.843124979024492238e-01,-6.885959750402407265e-01,-7.064887024495422052e-01,-7.087580648180399345e-01,-7.091770311362309842e-01,-7.092214746568106243e-01,-7.091545269904464543e-01
7.099515870123958017e-01,9.182386555725431387e-01,-3.552563030300566749e-01,1.776953111890307468e+00,-1.100290235148215778e-01,1.368348460599692895e-01,2.182377568311509863e-01,2.584227838963214507e-01,2.823274306907211373e-01,2.981637174480714081e-01
5.918889659577404594e-02,1.215025440562777365e-01,6.262212363004738824e-01,-4.620078090914799263e-01,1.293697357798592185e-01,-3.174082860876643354e-03,-4.726104645672430521e-02,-6.907253811469621363e-02,-8.207822908868729617e-02,-9.070903453442602515e-02
9.632269788345917405e-01,8.273012005616076081e-01,-3.589838432223621534e-01,1.776953111890307468e+00,-1.100290235148215778e-01,1.368348460599692895e-01,2.182377568311509863e-01,2.584227838963214507e-01,2.823274306907211373e-01,2.981637174480714081e-01
-9.847809702558948386e-01,-8.906933330256703307e-01,-5.786521085406564069e-01,-4.620078090914799263e-01,-9.978393223591441874e-01,-1.068165935590685400e+00,-1.085959904437471923e+00,-1.093745856083168766e+00,-1.098046009149973079e+00,-1.100765819479862628e+00
1.237177912846354699e+00,-5.656952693786332365e-01,-1.442181035917739773e-01,2.843124979024492238e-01,1.492996824911411724e-01,6.681538171429636519e-02,3.903502474843936754e-02,2.520145617147542469e-02,1.694001080898135947e-02,1.145731058651583423e-02
-4.026733172037606501e-01,-5.343494042044095726e-01,-2.608087780044862636e-01,-4.620078090914799263e-01,-6.221029696461433112e-01,-7.131786512709155090e-01,-7.397203146389974560e-01,-7.521831213766778657e-01,-7.593900824628778690e-01,-7.640835199739913763e-01
-8.572079606691922482e-01,-6.363095810348522452e-01,-5.598343331737034578e-01,1.776953111890307468e+00,-9.812011085881641170e-01,-7.198386003217891460e-01,-6.291124061146124991e-01,-5.834783720880021285e-01,-5.560658171455835630e-01,-5.377930735376414972e-01
-1.626225401070887422e+00,-8.338574236438354159e-01,-5.569250060610494435e-01,-4.620078090914799263e-01,-9.978393223591441874e-01,-1.068165935590685400e+00,-1.085959904437471923e+00,-1.093745856083168766e+00,-1.098046009149973079e+00,-1.100765819479862628e+00
-1.167904532355029001e+00,-8.715757998699623643e-01,-5.825417156978447419e-01,-4.620078090914799263e-01,-9.978393223591441874e-01,-1.068165935590685400e+00,-1.085959904437471923e+00,-1.093745856083168766e+00,-1.098046009149973079e+00,-1.100765819479862628e+00
-1.636722451503461295e+00,-9.573463540280037209e-01,-1.600196326678517411e-01,-1.208328116085409132e+00,-2.696481462745499158e-01,-2.031825527805845577e-01,-1.799905366859857747e-01,-1.683185068350351865e-01,-1.612999506052792964e-01,-1.566119624012924094e-01
-1.148413999658187690e+00,-7.747825238924133107e-01,-5.792343491181985993e-01,-1.208328116085409132e+00,-7.418023492934834318e-01,-7.731781922697780196e-01,-7.795431439907110072e-01,-7.819554233776793151e-01,-7.831554106514461155e-01,-7.838563756196158527e-01
8.650181534341485623e-01,8.304013410733439571e-01,6.150251101431506440e-01,1.776953111890307468e+00,-1.100290235148215778e-01,1.368348460599692895e-01,2.182377568311509863e-01,2.584227838963214507e-01,2.823274306907211373e-01,2.981637174480714081e-01
-7.652037338581764159e-01,-7.176021544537189989e-01,-5.679556888583884300e-01,-4.620078090914799263e-01,-6.221029696461433112e-01,-7.131786512709155090e-01,-7.397203146389974560e-01,-7.521831213766778657e-01,-7.593900824628778690e-01,-7.640835199739913763e-01
-2.871264350794736075e-01,-6.173642779075740883e-01,-1.476350154347207122e-01,-4.620078090914799263e-01,1.293697357798592185e-01,-3.174082860876643354e-03,-4.726104645672430521e-02,-6.907253811469621363e-02,-8.207822908868729617e-02,-9.070903453442602515e-02
-1.114531838027588595e+00,-8.917267131962490767e-01,-5.813599774122406583e-01,-4.620078090914799263e-01,-9.978393223591441874e-01,-1.068165935590685400e+00,-1.085959904437471923e+00,-1.093745856083168766e+00,-1.098046009149973079e+00,-1.100765819479862628e+00
-7.812411678894548572e-01,-7.320694768418225529e-01,-5.853508764224808480e-01,-4.620078090914799263e-01,-6.221029696461433112e-01,-7.131786512709155090e-01,-7.397203146389974560e-01,-7.521831213766778657e-01,-7.593900824628778690e-01,-7.640835199739913763e-01
1.311626641601997045e+00,1.599236187983981372e+00,2.182428749846806681e+00,2.843124979024492238e-01,2.702906398197675752e+00,2.406797480669931932e+00,2.295655384207322403e+00,2.238280866962929050e+00,2.203350204157245695e+00,2.179877184247395849e+00
6.375871893489111208e-01,9.192720357431217737e-01,-3.551212472259875352e-01,1.776953111890307468e+00,-1.100290235148215778e-01,1.368348460599692895e-01,2.182377568311509863e-01,2.584227838963214507e-01,2.823274306907211373e-01,2.981637174480714081e-01
-7.278377025277240620e-01,-7.486035595710833768e-01,-5.229686005229909895e-01,2.843124979024492238e-01,-1.107543803805931537e+00,-1.093155744416711261e+00,-1.082654609601279683e+00,-1.076373717865584334e+00,-1.072296276057659536e+00,-1.069465388992838939e+00
-1.903883351581595329e-01,-4.516789905581042319e-01,-5.769834190503811966e-01,2.843124979024492238e-01,-6.885959750402407265e-01,-7.064887024495422052e-01,-7.087580648180399345e-01,-7.091770311362309842e-01,-7.092214746568106243e-01,-7.091545269904464543e-01
9.115381233606746347e-01,-1.492430606353714051e-01,-1.286326638022067259e-01,1.776953111890307468e+00,-1.100290235148215778e-01,1.368348460599692895e-01,2.182377568311509863e-01,2.584227838963214507e-01,2.823274306907211373e-01,2.981637174480714081e-01
1.672186045362614171e-01,2.558419662315234988e-01,-6.240173531274469942e-01,2.843124979024492238e-01,1.492996824911411724e-01,6.681538171429636519e-02,3.903502474843936754e-02,2.520145617147542469e-02,1.694001080898135947e-02,1.145731058651583423e-02
2.907128842774983277e-02,-6.673109861522166231e-01,-7.798732516431650108e-01,1.776953111890307468e+00,-9.812011085881641170e-01,-7.198386003217891460e-01,-6.291124061146124991e-01,-5.834783720880021285e-01,-5.560658171455835630e-01,-5.377930735376414972e-01
-1.655465033244790440e+00,-1.077735143900435677e+00,-7.281082377185582599e-01,-4.620078090914799263e-01,-9.978393223591441874e-01,-1.068165935590685400e+00,-1.085959904437471923e+00,-1.093745856083168766e+00,-1.098046009149973079e+00,-1.100765819479862628e+00
-7.913700735934199315e-01,-5.398607651141631436e-01,-5.862512484496078535e-01,-4.620078090914799263e-01,-6.221029696461433112e-01,-7.131786512709155090e-01,-7.397203146389974560e-01,-7.521831213766778657e-01,-7.593900824628778690e-01,-7.640835199739913763e-01
-2.979810947289965317e-01,1.609776665723864839e-02,-1.767260356311920744e-01,-1.208328116085409132e+00,-2.696481462745499158e-01,-2.031825527805845577e-01,-1.799905366859857747e-01,-1.683185068350351865e-01,-1.612999506052792964e-01,-1.566119624012924094e-01
7.417866468321006324e-02,1.142688828622261538e-01,-1.730795289213279964e-01,2.843124979024492238e-01,1.492996824911411724e-01,6.681538171429636519e-02,3.903502474843936754e-02,2.520145617147542469e-02,1.694001080898135947e-02,1.145731058651583423e-02
-1.499033001114410402e+00,-8.886265726845126167e-01,-8.357916066979058645e-01,2.843124979024492238e-01,-1.107543803805931537e+00,-1.093155744416711261e+00,-1.082654609601279683e+00,-1.076373717865584334e+00,-1.072296276057659536e+00,-1.069465388992838939e+00
-3.507037273123922994e-01,-3.063168465633511750e-01,-1.879221617885155626e-01,-4.620078090914799263e-01,1.293697357798592185e-01,-3.174082860876643354e-03,-4.726104645672430521e-02,-6.907253811469621363e-02,-8.207822908868729617e-02,-9.070903453442602515e-02
-7.736444886114810515e-01,-7.506703199122412018e-01,-5.742162756870110574e-01,-4.620078090914799263e-01,-6.221029696461433112e-01,-7.131786512709155090e-01,-7.397203146389974560e-01,-7.521831213766778657e-01,-7.593900824628778690e-01,-7.640835199739913763e-01
-3.806832634872643339e-01,1.163356432033838955e-01,5.662699648742269831e-01,-1.208328116085409132e+00,-2.696481462745499158e-01,-2.031825527805845577e-01,-1.799905366859857747e-01,-1.683185068350351865e-01,-1.612999506052792964e-01,-1.566119624012924094e-01
-2.788562182036469772e-01,-1.213417960297435844e-01,-2.480490057600523990e-01,-4.620078090914799263e-01,1.293697357798592185e-01,-3.174082860876643354e-03,-4.726104645672430521e-02,-6.907253811469621363e-02,-8.207822908868729617e-02,-9.070903453442602515e-02
-1.548029650662449408e-01,-7.982058077588665146e-01,-6.189122437336374016e-01,-1.208328116085409132e+00,-2.696481462745499158e-01,-2.031825527805845577e-01,-1.799905366859857747e-01,-1.683185068350351865e-01,-1.612999506052792964e-01,-1.566119624012924094e-01
6.900977913581828049e-02,1.142688828622261538e-01,-1.727148782503414859e-01,2.843124979024492238e-01,1.492996824911411724e-01,6.681538171429636519e-02,3.903502474843936754e-02,2.520145617147542469e-02,1.694001080898135947e-02,1.145731058651583423e-02
-3.848183719251778157e-01,-3.352514913395578389e-01,-1.405445857210961269e-01,-4.620078090914799263e-01,1.293697357798592185e-01,-3.174082860876643354e-03,-4.726104645672430521e-02,-6.907253811469621363e-02,-8.207822908868729617e-02,-9.070903453442602515e-02
-4.908792043757895240e-01,-4.613238721501733419e-01,-2.550944168723207617e-01,-4.620078090914799263e-01,-6.221029696461433112e-01,-7.131786512709155090e-01,-7.397203146389974560e-01,-7.521831213766778657e-01,-7.593900824628778690e-01,-7.640835199739913763e-01
1.618642779427976075e+00,3.488255139802053151e+00,2.180051767695191156e+00,1.776953111890307468e+00,2.503367532325559086e+00,2.706795185664244485e+00,2.760248422839090221e+00,2.784096479547292002e+00,2.797483408871447530e+00,2.806014317549564208e+00
-8.234449416559754820e-01,-6.363095810348522452e-01,-5.598523406142460468e-01,1.776953111890307468e+00,-9.812011085881641170e-01,-7.198386003217891460e-01,-6.291124061146124991e-01,-5.834783720880021285e-01,-5.560658171455835630e-01,-5.377930735376414972e-01
-3.021162031669096248e-01,-3.765866981627105092e-01,-1.669479954165935809e-01,-4.620078090914799263e-01,1.293697357798592185e-01,-3.174082860876643354e-03,-4.726104645672430521e-02,-6.907253811469621363e-02,-8.207822908868729617e-02,-9.070903453442602515e-02
3.222851709580142332e-01,2.413746438434203612e-01,-1.741329641930664807e-01,2.843124979024492238e-01,1.492996824911411724e-01,6.681538171429636519e-02,3.903502474843936754e-02,2.520145617147542469e-02,1.694001080898135947e-02,1.145731058651583423e-02
5.187028217589012558e-01,9.050113893891330308e-02,-6.251383163012200761e-01,2.843124979024492238e-01,1.492996824911411724e-01,6.681538171429636519e-02,3.903502474843936754e-02,2.520145617147542469e-02,1.694001080898135947e-02,1.145731058651583423e-02
7.409649002967464426e-01,8.366016220968168771e-01,-1.673126460875799248e-01,1.776953111890307468e+00,-1.100290235148215778e-01,1.368348460599692895e-01,2.182377568311509863e-01,2.584227838963214507e-01,2.823274306907211373e-01,2.981637174480714081e-01
-6.799521108498040034e-01,-1.085003251100173260e+00,-7.839069183246937245e-01,-1.208328116085409132e+00,-7.418023492934834318e-01,-7.731781922697780196e-01,-7.795431439907110072e-01,-7.819554233776793151e-01,-7.831554106514461155e-01,-7.838563756196158527e-01
