-9.702878537250633206e-01,1.000000000000000000e+00,8.907291227525595545e-01,-3.097267274488085254e-01
1.673061785807709700e+00,1.000000000000000000e+00,8.907291227525595545e-01,-1.493571107919810181e+00
1.805229267784348446e+00,1.000000000000000000e+00,8.907291227525595545e-01,-3.097267274488085254e-01
8.271899011572224625e-01,1.000000000000000000e+00,-1.591661949594060654e-01,1.466039843257693764e+00
-1.274273062271332080e+00,1.000000000000000000e+00,-1.591661949594060654e-01,8.741176530221930197e-01
2.214948461911928401e+00,1.000000000000000000e+00,-1.591661949594060654e-01,2.821954627866922749e-01
-2.759584821487465756e-01,-1.000000000000000000e+00,-8.228778360098146782e-01,-9.016489176843093256e-01
1.038657872319844522e+00,1.000000000000000000e+00,1.746677793208524010e+00,-3.097267274488085254e-01
1.673061785807709700e+00,1.000000000000000000e+00,8.907291227525595545e-01,-9.016489176843093256e-01
-7.191696379694498820e-01,1.000000000000000000e+00,1.746677793208524010e+00,-9.016489176843093256e-01
-1.036371594713382693e+00,1.000000000000000000e+00,8.907291227525595545e-01,-9.016489176843093256e-01
-1.117067186971034243e+00,-1.000000000000000000e+00,-8.228778360098146782e-01,8.741176530221930197e-01
1.038657872319844522e+00,1.000000000000000000e+00,1.746677793208524010e+00,-1.493571107919810181e+00
-8.381203717484244642e-01,1.000000000000000000e+00,1.746677793208524010e+00,-3.097267274488085254e-01
1.038657872319844522e+00,1.000000000000000000e+00,1.746677793208524010e+00,2.821954627866922749e-01
9.786760888338143227e-02,-1.000000000000000000e+00,-6.088906683958235089e-01,-1.493571107919810181e+00
2.162081469121272193e+00,1.000000000000000000e+00,-1.591661949594060654e-01,-9.016489176843093256e-01
4.810393521913124970e-01,-1.000000000000000000e+00,-1.085351665437806146e+00,2.821954627866922749e-01
-1.490893278003162292e+00,-1.000000000000000000e+00,-1.085351665437806146e+00,-1.493571107919810181e+00
-9.570711055273994905e-01,1.000000000000000000e+00,8.907291227525595545e-01,1.466039843257693764e+00
8.139731529595581883e-01,1.000000000000000000e+00,-1.591661949594060654e-01,-9.016489176843093256e-01
9.197071385408692734e-01,1.000000000000000000e+00,-1.591661949594060654e-01,2.821954627866922749e-01
-2.853041344245496602e-01,-1.000000000000000000e+00,-6.088906683958235089e-01,2.821954627866922749e-01
-1.453510668899949509e+00,-1.000000000000000000e+00,-1.085351665437806146e+00,8.741176530221930197e-01
4.623480476397063832e-01,-1.000000000000000000e+00,-8.228778360098146782e-01,1.466039843257693764e+00
-2.759584821487465756e-01,-1.000000000000000000e+00,-8.228778360098146782e-01,-1.493571107919810181e+00
-9.702878537250633206e-01,1.000000000000000000e+00,8.907291227525595545e-01,2.821954627866922749e-01
-7.456031343647774312e-01,1.000000000000000000e+00,1.746677793208524010e+00,1.466039843257693764e+00
1.038657872319844522e+00,1.000000000000000000e+00,1.746677793208524010e+00,-9.016489176843093256e-01
1.633411541214718099e+00,1.000000000000000000e+00,8.907291227525595545e-01,8.741176530221930197e-01
-1.117067186971034243e+00,-1.000000000000000000e+00,-8.228778360098146782e-01,1.466039843257693764e+00
2.853032250530035396e-01,1.000000000000000000e+00,1.746677793208524010e+00,-1.493571107919810181e+00
9.786760888338143227e-02,-1.000000000000000000e+00,-6.088906683958235089e-01,-3.097267274488085254e-01
-1.247839565876004420e+00,1.000000000000000000e+00,-1.591661949594060654e-01,-9.016489176843093256e-01
2.056347483539961996e+00,1.000000000000000000e+00,-1.591661949594060654e-01,8.741176530221930197e-01
4.249654385364932674e-01,-1.000000000000000000e+00,-8.228778360098146782e-01,-1.493571107919810181e+00
4.967711962156255989e-01,1.000000000000000000e+00,8.907291227525595545e-01,-3.097267274488085254e-01
8.800568939478780051e-01,1.000000000000000000e+00,1.746677793208524010e+00,8.741176530221930197e-01
-2.292302207697304028e-01,-1.000000000000000000e+00,-1.085351665437806146e+00,8.741176530221930197e-01
2.162081469121272193e+00,1.000000000000000000e+00,-1.591661949594060654e-01,-1.493571107919810181e+00
-8.460432709727414569e-01,-1.000000000000000000e+00,-6.088906683958235089e-01,-1.493571107919810181e+00
3.221632635026583369e-01,-1.000000000000000000e+00,-1.085351665437806146e+00,8.741176530221930197e-01
4.179369522856220959e-02,-1.000000000000000000e+00,-6.088906683958235089e-01,8.741176530221930197e-01
4.249654385364932674e-01,-1.000000000000000000e+00,-8.228778360098146782e-01,-9.016489176843093256e-01
-1.257251971108082289e+00,-1.000000000000000000e+00,-8.228778360098146782e-01,-9.016489176843093256e-01
-1.918476116665177589e-01,-1.000000000000000000e+00,-8.228778360098146782e-01,2.821954627866922749e-01
-2.198845684939273459e-01,-1.000000000000000000e+00,-1.085351665437806146e+00,-1.493571107919810181e+00
-2.292302207697304028e-01,-1.000000000000000000e+00,-6.088906683958235089e-01,8.741176530221930197e-01
-1.261056314073668139e+00,1.000000000000000000e+00,-1.591661949594060654e-01,-3.097267274488085254e-01
-8.460432709727414569e-01,-1.000000000000000000e+00,-6.088906683958235089e-01,-9.016489176843093256e-01
-9.570711055273994905e-01,1.000000000000000000e+00,8.907291227525595545e-01,8.741176530221930197e-01
-7.456031343647774312e-01,1.000000000000000000e+00,1.746677793208524010e+00,8.741176530221930197e-01
2.456529804600122435e-01,1.000000000000000000e+00,1.746677793208524010e+00,2.821954627866922749e-01
-8.740802278001510439e-01,-1.000000000000000000e+00,-6.088906683958235089e-01,-3.097267274488085254e-01
9.786760888338143227e-02,-1.000000000000000000e+00,-6.088906683958235089e-01,-9.016489176843093256e-01
-2.292302207697304028e-01,-1.000000000000000000e+00,-1.085351665437806146e+00,1.466039843257693764e+00
4.571209516226338310e-01,1.000000000000000000e+00,8.907291227525595545e-01,1.466039843257693764e+00
-2.198845684939273459e-01,-1.000000000000000000e+00,-1.085351665437806146e+00,-9.016489176843093256e-01
-8.740802278001510439e-01,-1.000000000000000000e+00,-6.088906683958235089e-01,2.821954627866922749e-01
-1.453510668899949509e+00,-1.000000000000000000e+00,-1.085351665437806146e+00,1.466039843257693764e+00
-2.666128298729431023e-01,-1.000000000000000000e+00,-1.085351665437806146e+00,2.821954627866922749e-01
8.139731529595581883e-01,1.000000000000000000e+00,-1.591661949594060654e-01,-1.493571107919810181e+00
8.800568939478780051e-01,1.000000000000000000e+00,1.746677793208524010e+00,1.466039843257693764e+00
-2.292302207697304028e-01,-1.000000000000000000e+00,-6.088906683958235089e-01,1.466039843257693764e+00
4.623480476397063832e-01,-1.000000000000000000e+00,-8.228778360098146782e-01,8.741176530221930197e-01
4.967711962156255989e-01,1.000000000000000000e+00,8.907291227525595545e-01,2.821954627866922749e-01
-1.247839565876004420e+00,1.000000000000000000e+00,-1.591661949594060654e-01,-1.493571107919810181e+00
-2.572671775971400177e-01,-1.000000000000000000e+00,-6.088906683958235089e-01,-1.493571107919810181e+00
4.062741339848871536e-01,-1.000000000000000000e+00,-8.228778360098146782e-01,2.821954627866922749e-01
-1.472201973451555901e+00,-1.000000000000000000e+00,-1.085351665437806146e+00,2.821954627866922749e-01
5.232046926109535923e-01,1.000000000000000000e+00,8.907291227525595545e-01,-9.016489176843093256e-01
-1.219869362004869506e+00,-1.000000000000000000e+00,-8.228778360098146782e-01,2.821954627866922749e-01
2.056347483539961996e+00,1.000000000000000000e+00,-1.591661949594060654e-01,1.466039843257693764e+00
4.062741339848871536e-01,-1.000000000000000000e+00,-8.228778360098146782e-01,-3.097267274488085254e-01
-1.490893278003162292e+00,-1.000000000000000000e+00,-1.085351665437806146e+00,-9.016489176843093256e-01
-1.544650025633050872e-01,-1.000000000000000000e+00,-8.228778360098146782e-01,1.466039843257693764e+00
9.786760888338143227e-02,-1.000000000000000000e+00,-6.088906683958235089e-01,2.821954627866922749e-01
1.805229267784348446e+00,1.000000000000000000e+00,8.907291227525595545e-01,2.821954627866922749e-01
-1.261056314073668139e+00,1.000000000000000000e+00,-1.591661949594060654e-01,2.821954627866922749e-01
1.927859876693567287e-01,1.000000000000000000e+00,1.746677793208524010e+00,8.741176530221930197e-01
-7.191696379694498820e-01,1.000000000000000000e+00,1.746677793208524010e+00,-1.493571107919810181e+00
-7.619324004905128067e-01,-1.000000000000000000e+00,-6.088906683958235089e-01,1.466039843257693764e+00
-2.666128298729431023e-01,-1.000000000000000000e+00,-1.085351665437806146e+00,-3.097267274488085254e-01
-1.918476116665177589e-01,-1.000000000000000000e+00,-8.228778360098146782e-01,-3.097267274488085254e-01
-7.619324004905128067e-01,-1.000000000000000000e+00,-6.088906683958235089e-01,8.741176530221930197e-01
4.571209516226338310e-01,1.000000000000000000e+00,8.907291227525595545e-01,8.741176530221930197e-01
